time,x,y,yaw,vx,vy,r,vx_cmd,delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
9.200000000000001,-0.09573014992083184,1.746763333313959,22.69055943542509,2.118581994013409,-0.451067633167904,2.1143716984295016,0.4236003471683434,0.6646427745008515,0.48465612531477015,0.636481296029093,2.490796326794897,7.278147780138204,-0.7958924960791661,-0.39711525303257195,0.08454704284667969,2.5,3.125
9.28,-0.24865551998326188,1.6652668185934765,22.85970917129945,2.0230679691156923,-0.5243289473252895,2.2622806877750574,2.5,0.39279205593393457,0.4795488203461388,0.6403381363815737,2.4987963267948965,6.866164718565395,-0.5096950206171273,-0.3703259903006099,0.11034250259399414,2.5,3.125
9.36,-0.38521752188810915,1.5688082332171742,23.040691626321454,2.0777528527516442,-0.4929774389221329,2.189319327014221,2.5,0.3658301960305851,0.4744108244166907,0.6441539953118943,2.5067963267948965,6.424505166334622,-0.465733745018151,-0.3423671163135165,0.1025691032409668,2.5,3.125
9.44,-0.5021904067688506,1.4443016883849396,23.21583717248259,2.131592317694594,-0.45528222017015446,2.1246681842181654,0.4329940826803901,0.6630262018216311,0.46924246635641187,0.6479286286063858,2.5147963267948965,7.172832093839167,-0.7966242082368091,-0.3986806726106797,0.08783650398254395,2.5,3.125
9.52,-0.5943026616208731,1.2962424912955146,23.385810627220042,2.03507602404322,-0.5318114194104735,2.2713694280732315,2.4999999999746243,0.3874141467825714,0.46404407693845395,0.6516617946898056,2.5227963267948965,6.825292379291946,-0.5080417851730971,-0.3737387955540308,0.11587643623352051,2.5,3.125
9.6,-0.6647170298564915,1.1434102082972397,23.567520181465902,2.085059277566171,-0.5027305053258351,2.1982733778742127,2.4999999990564783,0.3618859177772976,0.4588159888579654,0.6553532546407986,2.5307963267948965,6.438175314250122,-0.4665328217161045,-0.34722645173493816,0.09996747970581055,2.5,3.125
9.68,-0.7040048669654485,0.976383830656522,23.74338205169584,2.134471536015722,-0.4667827450277861,2.1332919617156714,0.42119760297017167,0.662329727301006,0.4535585367107987,0.6590027722071882,2.5387963267948965,7.228420887361963,-0.8017432536091456,-0.4041163487507987,0.07839584350585938,2.5,3.125
9.76,-0.7099224316005588,0.8016908039177937,23.914045408633093,2.0360297050767175,-0.5445658168801364,2.276313252683337,2.4999999997923585,0.38535679637989995,0.4482720569720969,0.6626101138210956,2.5467963267948965,6.9206329605583115,-0.5121158887527846,-0.3799367206318446,0.10539984703063965,2.5,3.125
9.84,-0.6946417054907739,0.6337768369635225,24.09615046884776,2.082160425000025,-0.5158638972826927,2.2028523956153276,2.499999999924584,0.36118898669217836,0.44295688797475874,0.6661750486138889,2.5547963267948965,6.56027756975913,-0.4720100129367817,-0.35381743780530284,0.09842371940612793,2.5,3.125
9.92,-0.6453491320693192,0.4693995550185751,24.272378660496987,2.128451733110091,-0.47991578562254067,2.1374268964189898,0.3856564269600557,0.6646020676373376,0.4376133698877858,0.6696973484309581,2.5627963267948966,7.390079924374751,-0.8108472715120999,-0.41111443484336985,0.07314920425415039,2.5,3.125
10.0,-0.5634065221415928,0.3152781265810136,24.443372812210505,2.0279483952473876,-0.5577386414426899,2.2777726045995004,2.5,0.3864017010966055,0.4322418446945118,0.6731767878463173,2.5707963267948966,7.094162412668691,-0.5194691157516349,-0.38671102365065346,0.11096644401550293,2.5,3.125
10.08,-0.46659752528344034,0.17765778114704484,24.625594620578465,2.0719328402979946,-0.5279620984081158,2.2038026348978534,2.499999974432284,0.3634139515178392,0.42684265617071554,0.6766131441770314,2.5787963267948966,6.733564435393928,-0.47987884160361105,-0.3601044911692897,0.1327803134918213,2.5,3.125
10.16,-0.34221964517971115,0.060232482160448256,24.80189883137029,2.116985319510893,-0.4907867894199539,2.1378076370795327,0.34811603344086695,0.6673857486938309,0.4214161498626197,0.6800061974974685,2.5867963267948966,7.592578919498665,-0.8192952205782373,-0.41732568233570716,0.08703064918518066,2.5,3.125
10.24,-0.19479948101192157,-0.03191569035090536,24.972923442336654,2.0149334122336504,-0.5672740348695007,2.2758543056712734,2.49999999999998,0.38955106273657975,0.4159626730647757,0.683355730653374,2.5947963267948966,7.282119241879416,-0.5271969023132531,-0.3919424845743105,0.1202554702758789,2.5,3.125
10.32,-0.042881027928976134,-0.1023715284742998,25.154991786790355,2.058767870297089,-0.5355279435044498,2.201404884494458,2.5,0.3674670127259854,0.4104825747978372,0.6866615292757692,2.6027963267948966,6.8985229531972445,-0.48744159868692777,-0.3642464825372988,0.14144229888916016,2.5,3.125
10.4,0.12273281757327459,-0.14153876272722637,25.33110417754991,2.1045130519842994,-0.49648214069958996,2.1348541450580574,0.32019281317330517,0.6698157177930943,0.40497620578622273,0.6899233817946708,2.6107963267948966,7.768960484778084,-0.8247142498767193,-0.42100777394965716,0.08579111099243164,2.5,3.125
10.48,0.29561951140408654,-0.14730046291805202,25.501892509154555,2.0018264064242786,-0.5709087109243398,2.271585742736279,2.5,0.3935318259786897,0.3994439184356695,0.6931410794526308,2.6187963267948966,7.425522199138005,-0.5329243945273692,-0.39429465658463564,0.10553169250488281,2.5,3.125
10.56,0.46145701403995654,-0.13211180555258564,25.683619368573456,2.0472110382842676,-0.5370513485739934,2.196822168631458,2.499999999981224,0.3714396565334228,0.3938860668106796,0.6963144163180975,2.6267963267948966,7.006045284432084,-0.49205692847901183,-0.36533952527815,0.1161954402923584,2.5,3.125
10.64,0.6234945431133649,-0.08299336539042135,25.85936514206397,2.0949555265693407,-0.49615000998884995,2.1300527990700364,0.31270344424304813,0.6704657617768397,0.38830300661186,0.6994431892985947,2.6347963267948966,7.869555956940279,-0.8250751654885977,-0.42130414510352715,0.09415721893310547,2.5,3.125
10.72,0.7751291208557343,-0.0013173152075699052,26.029769365989573,1.9925985027332103,-0.5682617106300661,2.266169533212407,2.5,0.39717450704542745,0.38269509515315775,0.7025271981537196,2.6427963267948966,7.485641020381966,-0.5352552102100427,-0.3933243652619124,0.12133240699768066,2.5,3.125
10.8,0.9101159383397744,0.09489145861609241,26.211062928646566,2.040619373002268,-0.532773178165995,2.191333864536005,2.499999999992779,0.3744288506063774,0.377062691338992,0.7055662455079581,2.6507963267948966,7.028969597174711,-0.4929287279563686,-0.36331536450552054,0.11353278160095215,2.5,3.125
10.88,1.0248585224616615,0.21858938653746618,26.386369637809448,2.091009796908645,-0.4905663192537501,2.1246530825253176,0.32372171639442315,0.6697911578102985,0.3714061556412843,0.7085601368633168,2.6587963267948966,7.870314017179295,-0.8213020552111139,-0.4184767436358952,0.09005331993103027,2.5,3.125
10.96,1.114317397123832,0.3652869133197686,26.556341884411474,1.9897536029169485,-0.5609458514310294,2.261240931905459,2.5,0.3990942714434447,0.36572585007638864,0.7115086806117709,2.6667963267948966,7.452198674979389,-0.5335631803410831,-0.38969630669939676,0.12007856369018555,2.5,3.125
11.040000000000001,1.1820539222521012,0.5161641909805309,26.73724115896391,2.040486732554697,-0.5247185159771814,2.1866924042692317,2.5,0.375512679174716,0.3600221381819222,0.714411688047527,2.6747963267948967,6.9692554871137435,-0.4901146828767422,-0.35915379122476254,0.09252333641052246,2.5,3.125
11.120000000000001,1.2185068650740927,0.6807249486682593,26.91217655130545,2.0932550303778292,-0.48207698110858765,2.120383400653086,0.34566507832412263,0.6683797223829913,0.35429538499349944,0.7172689733791,2.6827963267948967,7.781908328325334,-0.8153289922098083,-0.41384198355777985,0.08098864555358887,2.5,3.125
11.200000000000001,1.221550827977916,0.8525419130591716,27.081807223357696,1.9933942421256399,-0.5519013863160348,2.2585884786836097,2.4999999999999996,0.39910781621248864,0.3485459570213697,0.7200803537412042,2.6907963267948967,7.3472008306043115,-0.529146258863512,-0.38494350367303676,0.11367630958557129,2.5,3.125
11.28,1.2036866928043244,1.017045570893719,27.262494301652385,2.0460726247522207,-0.5159925600565933,2.1844399523445723,2.499999999999997,0.37451112162717126,0.3427742222269608,0.7228456492064556,2.6987963267948967,6.857056511242945,-0.484953341175934,-0.35451129443188206,0.09335207939147949,2.5,3.125
11.36,1.151880822422183,1.1777103941869078,27.43724949783995,2.100179040068884,-0.47382491621511297,2.118614097134489,0.3654015309088457,0.6676174615530757,0.33698054999932925,0.7255646827968887,2.7067963267948967,7.645087753038346,-0.8103848241973235,-0.4093665605420028,0.08205389976501465,2.5,3.125
11.44,1.0675257596350614,1.32787663710533,27.60673862561071,2.0014806699399434,-0.5446556266802703,2.259515840899889,2.4999999999999996,0.39743490577592244,0.3311653111315202,0.7282372804952817,2.7147963267948967,7.216837828549861,-0.5239866722028893,-0.3810378564911431,0.11068105697631836,2.5,3.125
11.52,0.9687583764488108,1.4612238590897935,27.7874998928827,2.054666384929263,-0.5099720737470392,2.1856608358648133,2.5,0.37200188270138107,0.32532887779683617,0.7308632712562941,2.7227963267948967,6.7400931333633585,-0.4796520002066409,-0.3512782621447399,0.13069915771484375,2.5,3.125
11.6,0.8425686344576226,1.5741804526118286,27.962352759751884,2.108632264721649,-0.46898457660278237,2.120199931829652,0.38358784974587545,0.6663284810911987,0.31947162352501857,0.7334424870174135,2.7307963267948967,7.517646199036168,-0.8066664620493139,-0.4065131460620546,0.07972049713134766,2.5,3.125
11.68,0.693537383260543,1.6616667724366914,28.131968754298256,2.0104967198302717,-0.5413181905620865,2.262593615058003,2.5,0.3947902208384908,0.3135939231783415,0.7359747627097117,2.7387963267948967,7.111446889022086,-0.519783011525165,-0.37908905239059976,0.12403988838195801,2.5,3.125
11.76,0.5404692127456755,1.7273548140886867,28.312976243502895,2.0628241853366136,-0.5081125886184121,2.188913473634111,2.4999999999633045,0.3693506671998477,0.30769615292762076,0.7384599362684088,2.7467963267948967,6.659125869871733,-0.4762209008446825,-0.3501919873816623,0.13396692276000977,2.5,3.125
11.84,0.3739960908757206,1.761598070910038,28.488089321393623,2.1155794611183474,-0.46844620901227674,2.1235405773530074,0.3911308340365246,0.6656435931733622,0.3017786902281394,0.7408978486432449,2.7547963267948967,7.439887606389234,-0.805819002752499,-0.4059634201057177,0.0812525749206543,2.5,3.125
11.92,0.20065181412018265,1.762318404985034,28.657972567581865,2.017327077705901,-0.5423892375545694,2.2664684158014023,2.499999997590378,0.3922255541404197,0.29584191379549035,0.7432883438086607,2.7627963267948967,7.061253192453069,-0.5177897310888588,-0.3794269229267732,0.11137723922729492,2.5,3.125
12.0,0.03475581890976953,1.742149013241763,28.839290040845977,2.067932863913665,-0.5103984219570223,2.1928143717479207,2.499999999992083,0.36745762194985404,0.2898862035813387,0.7456312687737812,2.7707963267948967,6.634437247648987,-0.47549852267908965,-0.3512724147354062,0.10662174224853516,2.5,3.125
12.08,-0.12683278519841865,1.6880659156360809,29.01471519058581,2.1189750161066407,-0.471745769602096,2.127284945272908,0.3899651929442554,0.6651871370488827,0.2839119407491057,0.7479264735922083,2.7787963267948967,7.4289639410373365,-0.8070840544893947,-0.40742559536247314,0.08289337158203125,2.5,3.125
12.16,-0.27743092777655176,1.6015740994442895,29.184897986207645,2.0200823590982804,-0.5466573566313101,2.2693848506068677,2.5,0.3906475074738589,0.27791950764957307,0.7501738113716173,2.7867963267948967,7.072606477103684,-0.5182938541457778,-0.3814442996761038,0.12151765823364258,2.5,3.125
12.24,-0.4110864730994772,1.5007503719578177,29.366448774256195,2.068886165538042,-0.5152164527791478,2.1956294438236186,2.5,0.36622557384813875,0.27190928779641393,0.7523731382831573,2.7947963267948968,6.66326016190533,-0.47656482764880476,-0.35368750833502877,0.10779476165771484,2.5,3.125
12.32,-0.5239069305957653,1.3728274760047865,29.542099129762086,2.1182801923630734,-0.4769079798923195,2.130015382998158,0.3787716873984513,0.665738522351453,0.2658816658416473,0.7545243135706567,2.8027963267948968,7.475072799811444,-0.8103365034162219,-0.41010148438403426,0.08084917068481445,2.5,3.125
12.4,-0.6108912454312239,1.222471687894321,29.71250036040194,2.01854068734631,-0.5521815709165274,2.270957270875394,2.4999999999998277,0.3903513403589032,0.25983702755102084,0.7566271995596313,2.8107963267948968,7.130197799446053,-0.5206647709250454,-0.3842513355050825,0.1103203296661377,2.5,3.125
12.48,-0.6760325739066162,1.068248350865361,29.894176942071972,2.0660360254338164,-0.5206127898248749,2.1970289031959083,2.5,0.3665720870983837,0.253775759779322,0.7586816616660955,2.818796326794897,6.726856078254714,-0.47945686790436975,-0.35648485556321485,0.10072016716003418,2.5,3.125
12.56,-0.7095281764691602,0.9011223001281479,30.069939254327647,2.11448985211736,-0.48207029611545965,2.131177352968369,0.36167048165343824,0.6671254175481155,0.24769825044561922,0.760687568405176,2.826796326794897,7.553915539009006,-0.8144699067951051,-0.41303193487078776,0.08205127716064453,2.5,3.125
12.64,-0.7094143586658758,0.727622659442139,30.240433442565116,2.0139742394312408,-0.557191941608348,2.2711714342578064,2.4999999999939133,0.39115176359904597,0.2416048885084354,0.762644791399526,2.834796326794897,7.209090558175353,-0.5238796386408494,-0.38694694607749164,0.11522483825683594,2.5,3.125
12.72,-0.6885074615029714,0.56176472544111,30.42212715730574,2.0609033651967317,-0.5250053599506684,2.197048449156402,2.5,0.36794392482512384,0.23549606394085468,0.7645532053875419,2.842796326794897,6.801180073651489,-0.482885882406517,-0.35885837341512566,0.12295699119567871,2.5,3.125
12.8,-0.6337688210292629,0.4006728807856793,30.597891033238252,2.1091961792994454,-0.48583875279602784,2.1309381474911246,0.3498723329274192,0.6678106789914409,0.22937216770556423,0.7664126882313801,2.850796326794897,7.638145563734871,-0.8170509027346388,-0.41519470765755756,0.08130002021789551,2.5,3.125
12.88,-0.5467769862924673,0.25095712772455137,30.768366085037542,2.0082019199919094,-0.56005791290705,2.2696828597872245,2.4999999878880166,0.39275484790307413,0.22323359172983281,0.768223120924773,2.858796326794897,7.282285588929957,-0.5268535909971629,-0.3885867448411322,0.10533571243286133,2.5,3.125
12.96,-0.4456724760347815,0.11830821956441964,30.94994071382052,2.055462159915485,-0.5269587157380546,2.1953891420859493,2.5,0.36953722987282134,0.21708072888042762,0.7699843876006462,2.866796326794897,6.8609043819477495,-0.4853567540003657,-0.35997682614183507,0.10258865356445312,2.5,3.125
13.040000000000001,-0.3177090882490516,0.006764163104229906,31.125571845187398,2.1043258393619917,-0.48694874774513874,2.1291863838692096,0.342684224782201,0.6683978312323295,0.21091397293847078,0.771696375538534,2.874796326794897,7.698579331019764,-0.8181735886282265,-0.4160112450281462,0.08166909217834473,2.5,3.125
13.120000000000001,-0.16756235088843777,-0.07875728283326786,31.295906755896937,2.003278783382537,-0.560161371075216,2.267453932749325,2.5,0.3945758316844681,0.2047337185742377,0.7733589751717923,2.882796326794897,7.325990194109307,-0.5287116291901585,-0.3888182760353744,0.12106657028198242,2.5,3.125
13.200000000000001,-0.013818464670163871,-0.1424363216318674,31.477303070516882,2.0515282479653876,-0.5262387628738183,2.193044459523934,2.499999999999954,0.3712295459104356,0.19854036132189815,0.7749720800946123,2.890796326794897,6.888210815815605,-0.48666918873183523,-0.3596892691758364,0.10240626335144043,2.5,3.125
13.280000000000001,0.1525770363855124,-0.1743892199360307,31.6527466272788,2.1014807474969364,-0.48553407075800004,2.126771718735732,0.34313077289015637,0.6685150295467411,0.1923342975542023,0.7765355870688295,2.898796326794897,7.7188011598437765,-0.81749843936775,-0.41538973829818937,0.08774685859680176,2.5,3.125
13.36,0.3251161263001716,-0.17270508407135385,31.822888364777658,2.000768228847851,-0.5578980737188024,2.2651392285619645,2.4999999969364164,0.3958482103459164,0.18611592445711314,0.7780493960305311,2.906796326794897,7.330040327625152,-0.5288672500319361,-0.38774931245597055,0.12093782424926758,2.5,3.125
13.44,0.48977121356047826,-0.1503360352952443,32.00409950306261,2.0502125578709514,-0.5234697297785595,2.1907532991356495,2.5,0.37209597222459356,0.179885640004386,0.7795134100964605,2.914796326794897,6.878666631557936,-0.4861869131771891,-0.35827993493904275,0.10960769653320312,2.5,3.125
13.52,0.6494615456333382,-0.09417281582453267,32.179359766993464,2.101263612293081,-0.4823880424280228,2.124580239524834,0.3507117658282593,0.6679532327216109,0.17364384293209936,0.780927535570217,2.922796326794897,7.697772507091014,-0.8152226444299439,-0.4137022027089052,0.08928704261779785,2.5,3.125
