time,x,y,yaw,vx,vy,r,delta,Fx,Delta_delta,target_x,target_y,target_yaw,cost,alpha_f,alpha_r,runtime,vx_goal,r_goal
4.0,-1.0363583521978845,0.5943426877830986,16.343426578831053,2.597141955401301,1.2480698541632083,6.030052524782618,2.722199999997903,1.197405816905857,0.698,0.3684243976011541,0.15576733692346023,1.9707963267948967,0.2539461301884307,2.1128413553610734,-0.15059003279212765,0.008830070495605469,2.5,6.25
4.05,-1.1038273057991785,0.4670438188038807,16.644929205070184,2.586608137145173,1.2569247243578323,6.033193436870068,2.757099999997903,2.0908965834857907,0.698,0.3676409588663099,0.15760750414831218,1.9757963267948966,0.2504261825585128,2.1471555203625288,-0.15331620039070165,0.01822829246520996,2.5,6.25
4.1000000000000005,-1.1297820692393474,0.3256141408738792,16.946588876913687,2.595418039782267,1.2657366495043052,6.034824168344511,2.791999999997903,1.2008665407857437,0.698,0.36684832912664206,0.1594437311937692,1.9807963267948967,0.24551046979616808,2.177910692152926,-0.15710349353240324,0.009681463241577148,2.5,6.25
4.15,-1.112272456440052,0.18229936973205738,17.248330085330913,2.585207068552033,1.2745777141085546,6.037534244381667,2.8268999999979028,2.07976566517584,0.6979999999999998,0.3660465281978527,0.16127597215425069,1.9857963267948966,0.24282980248195224,2.212258862988052,-0.15981911221206768,0.02024674415588379,2.5,6.25
4.2,-1.0525057956546782,0.051159916858217636,17.550206797549997,2.5940202342609155,1.2833773592340267,6.038785632671387,2.8617999999979027,1.2017331712399995,0.698,0.3652355761249233,0.16310418122382808,1.9907963267948967,0.23873974980062673,2.2430840461006185,-0.16362565876540397,0.009207487106323242,2.5,6.25
4.25,-0.9559103388918513,-0.05658660878254136,17.852146079183566,2.5840656602161123,1.2922059607185759,6.041123877644069,2.8966999999979026,2.0696369439635056,0.698,0.3644154931816135,0.16492831269736993,1.9957963267948966,0.23677803296702887,2.2774663292184183,-0.1663271277696855,0.018465280532836914,2.5,6.25
4.3,-0.8315430488039991,-0.1300764455578798,18.15420227306577,2.5928939019357506,1.300993968874489,6.04204280011802,2.9315999999979026,1.2005751988183317,0.6979999999999998,0.36358629986995405,0.16674832097168432,2.0007963267948967,0.23339932612926867,2.308350834853154,-0.17015196418775838,0.008391141891479492,2.5,6.25
4.3500000000000005,-0.6903237818609206,-0.16318730296776912,18.45630441307167,2.5831431778859493,1.3098104429591186,6.044054796685352,2.9664999999979025,2.0609483171615364,0.698,0.36274801691973463,0.16856416054665924,2.0057963267948966,0.23206625444531281,2.342769930804568,-0.17283523336660928,0.01700758934020996,2.5,6.25
4.4,-0.545929890147575,-0.15218802023054737,18.75850715290594,2.592009069006618,1.3185866054337452,6.044677318857727,3.0013999999979024,1.1977198927953776,0.698,0.36190066528798537,0.17037578602639988,2.0107963267948965,0.22931002437356732,2.3737048908127036,-0.17667746197944828,0.010064840316772461,2.5,6.25
4.45,-0.4108717576408224,-0.09831543937169984,19.060741018848823,2.582417787157787,1.3273905541515043,6.046399903297855,3.0362999999979023,2.053504952617767,0.698,0.36104426615845286,0.17218315212036356,2.015796326794897,0.22853578060506313,2.408163322802471,-0.17933874302232608,0.01701807975769043,2.5,6.25
4.5,-0.29853182523929445,-0.0063542635162388145,19.363061014013716,2.5913407281516867,1.3361540314587148,6.046754950767499,3.0711999999979023,1.1933522018916936,0.6979999999999998,0.3601788409410708,0.1739862136444921,2.0207963267948967,0.22633299557600323,2.4391410313998287,-0.18319763752127313,0.009055852890014648,2.5,6.25
4.55,-0.21849347017480264,0.11548475991826294,19.66539876155209,2.5818694299437506,1.3449444747563142,6.048217872376448,3.106099999997902,2.047414689308336,0.6979999999999998,0.3593044112714245,0.17578492552234132,2.0257963267948966,0.22606410716024208,2.47364225228141,-0.18583297492181844,0.017105817794799805,2.5,6.25
